Field ID,Field Name,Description,Data Type,Field Format,Requirement,Requirement Conditional Expression,Expected Value Conditional Expression,Expected Value/s (comma separated)
1,TRANSACTION_DATE,,DATE(8),YYYYMMDD,Y,,,
2,SOURCE_CODE,,VARCHAR(256),,Y,,,"ONCO360, ONESOURCE"
3,PHARMACY_TRANSACTION_ID,,VARCHAR(256),,Y,,,
4,RESTATEMENT_FLAG,,VARCHAR(1),,N,,,"Y, N"
5,TRANSACTION_TYPE,,VARCHAR(256),,N,,,
6,REFERRAL_SOURCE,,VARCHAR(256),,N,,,
7,REFERRAL_DATE,,DATE(8),YYYYMMDD,Y,,,
8,BRAND,,VARCHAR(256),,Y,,,
9,NDC,,VARCHAR(256),,Y,,,
10,MEDICATION,,VARCHAR(256),,Y,,,
11,PRIMARY_DIAGNOSIS_CODE,,VARCHAR(256),,Y,,,
12,SECONDARY_DIAGNOSIS_CODE,,VARCHAR(256),,N,,,
13,THIRD_DIAGNOSIS_CODE,,VARCHAR(256),,N,,,
14,FOURTH_DIAGNOSIS_CODE,,VARCHAR(256),,N,,,
15,FIFTH_DIAGNOSIS_CODE,,VARCHAR(256),,N,,,
16,LONGITUDINAL_PATIENT_ID,,VARCHAR(256),,Y,,,
17,PHARMACY_PATIENT_ID,,VARCHAR(256),,N,,,
18,PHARMACY_PATIENT_ID_2,,VARCHAR(256),,N,,,
19,HUB_PATIENT_ID,,VARCHAR(256),,N,,,
20,PATIENT_CONSENT_FLAG,,VARCHAR(1),,Y,,,"Y, N"
21,PATIENT_CONSENT_DATE,,DATE(8),YYYYMMDD,N,,,
22,PATIENT_CONSENT_EXPIRATION_DATE,,DATE(8),YYYYMMDD,N,,,
23,ACCESS_360_ID,,VARCHAR(256),,N,,,
24,PATIENT_STATE,,VARCHAR(256),,N,,,
25,PATIENT_ZIP_CODE,,VARCHAR(256),,N,,,
26,PATIENT_GENDER,,VARCHAR(256),,N,,,"M, F, U, O"
27,PATIENT_YEAR_OF_BIRTH,,VARCHAR(256),YYYY,Y,,,
28,SP_RAW_STATUS,,VARCHAR(256),,Y,,,
29,SP_RAW_SUBSTATUS_CODE,,VARCHAR(256),,N,,,
30,SP_RAW_SUBSTATUS_DESCRIPTION,,VARCHAR(256),,Y,,,
31,STATUS,,VARCHAR(256),,Y,,,
32,SUBSTATUS_CODE,,VARCHAR(256),,Y,,,
33,SUBSTATUS_DESCRIPTION,,VARCHAR(256),,Y,,,
34,STATUS_DATE,,TIMESTAMP,YYYYMMDD HH:MM:SS,Y,,,
35,PRIOR_AUTH_REQUIRED,,VARCHAR(1),,N,,,"Y, N"
36,PRIOR_AUTH_START_DATE,,DATE(8),YYYYMMDD,N,,,
37,PRIOR_AUTH_EXPIRATION_DATE,,DATE(8),YYYYMMDD,N,,,
38,PRESCRIBER_NPI,,VARCHAR(256),,Y,,,
39,PRESCRIBER_DEA,,VARCHAR(256),,N,,,
40,PRESCRIBER_SLN,,VARCHAR(256),,N,,,
41,SP_PRESCRIBER_ID,,VARCHAR(256),,N,,,
42,PRESCRIBER_LAST_NAME,,VARCHAR(256),,Y,,,
43,PRESCRIBER_FIRST_NAME,,VARCHAR(256),,Y,,,
44,PRESCRIBER_MIDDLE_NAME,,VARCHAR(256),,N,,,
45,PRESCRIBER_SUFFIX,,VARCHAR(256),,N,,,
46,PRESCRIBER_ADDRESS1,,VARCHAR(256),,Y,,,
47,PRESCRIBER_ADDRESS2,,VARCHAR(256),,N,,,
48,PRESCRIBER_CITY,,VARCHAR(256),,Y,,,
49,PRESCRIBER_STATE,,VARCHAR(256),,Y,,,
50,PRESCRIBER_ZIP,,VARCHAR(256),,Y,,,
51,PRESCRIBER_PHONE,,VARCHAR(256),,N,,,
52,PRESCRIBER_FAX,,VARCHAR(256),,N,,,
53,PRESCRIBER_SPECIALTY,,VARCHAR(256),,N,,,
54,FACILITY_NAME,,VARCHAR(256),,N,,,
55,SPECIALTY_PHARMACY_NPI,,VARCHAR(256),,Y,,,
56,SPECIALTY_PHARMACY_DEA,,VARCHAR(256),,N,,,
57,SPECIALTY_PHARMACY_HIN,,VARCHAR(256),,N,,,
58,SPECIALTY_PHARMACY_NCPDP,,VARCHAR(256),,N,,,
59,RAW_SPECIALTY_PHARMACY_NAME,,VARCHAR(256),,N,,,
60,MASTERED_SPECIALTY_PHARMACY_NAME,,VARCHAR(256),,N,,,
61,SPECIALTY_PHARMACY_ADDRESS1,,VARCHAR(256),,N,,,
62,SPECIALTY_PHARMACY_ADDRESS2,,VARCHAR(256),,N,,,
63,SPECIALTY_PHARMACY_CITY,,VARCHAR(256),,N,,,
64,SPECIALTY_PHARMACY_STATE,,VARCHAR(256),,N,,,
65,SPECIALTY_PHARMACY_ZIP,,VARCHAR(256),,N,,,
66,PRIMARY_COVERAGE_TYPE,,VARCHAR(256),,N,,,"PHARMACY, MEDICAL, OTHER"
67,RAW_PRIMARY_PAYER_NAME,,VARCHAR(256),,Y,,,
68,MASTERED_PRIMARY_PAYER_NAME,,,,N,,,
69,MASTERED_PRIMARY_PAYER_ID,,,,N,,,
70,PRIMARY_PAYER_TYPE,,VARCHAR(256),,N,,,
71,PRIMARY_PBM_NAME,,VARCHAR(256),,N,,,
72,PRIMARY_PBM_BIN,,VARCHAR(256),,N,,,
73,PRIMARY_PBM_PCN,,VARCHAR(256),,N,,,
74,PRIMARY_PBM_GROUP_ID,,VARCHAR(256),,N,,,
75,PLAN_CODE,,VARCHAR(256),,N,,,
76,PRIMARY_PLAN_NAME,,VARCHAR(256),,N,,,
77,PRIMARY_PLAN_TYPE,,VARCHAR(256),,N,,,
78,SECONDARY_COVERAGE_TYPE,,VARCHAR(256),,N,,,"PHARMACY, MEDICAL, OTHER"
79,SECONDARY_PAYER_NAME,,VARCHAR(256),,N,,,
80,MASTERED_SECONDARY_PAYER_NAME,,,,N,,,
81,MASTERED_SECONDARY_PAYER_ID,,,,N,,,
82,SECONDARY_PAYER_TYPE,,VARCHAR(256),,N,,,
83,SECONDARY_PBM_NAME,,VARCHAR(256),,N,,,
84,SECONDARY_PBM_BIN,,VARCHAR(256),,N,,,
85,SECONDARY_PBM_PCN,,VARCHAR(256),,N,,,
86,SECONDARY_PBM_GROUP_ID,,VARCHAR(256),,N,,,
87,SECONDARY_PLAN_NAME,,VARCHAR(256),,N,,,
88,SECONDARY_PLAN_TYPE,,VARCHAR(256),,N,,,
89,PLAN_PAID_AMOUNT,,"NUMERIC(11, 2)",,N,,,
90,PATIENT_RESPONSIBILITY,,"NUMERIC(11, 2)",,N,,,
91,PATIENT_DEDUCTIBLE,,"NUMERIC(11, 2)",,N,,,
92,PATIENT_COPAY,,"NUMERIC(11, 2)",,N,,,
93,PATIENT_COINSURANCE,,"NUMERIC(11, 2)",,N,,,
94,SECONDARY_PLAN_PAID_AMOUNT,,"NUMERIC(11, 2)",,N,,,
95,SECONDARY_PATIENT_RESPONSIBILITY,,"NUMERIC(11, 2)",,N,,,
96,SECONDARY_PATIENT_DEDUCTIBLE,,"NUMERIC(11, 2)",,N,,,
97,SECONDARY_PATIENT_COPAY,,"NUMERIC(11, 2)",,N,,,
98,SECONDARY_PATIENT_COINSURANCE,,"NUMERIC(11, 2)",,N,,,
99,OTHER_PAYER_AMOUNT,,"NUMERIC(11, 2)",,N,,,
100,COPAY_ASSISTANCE_AMOUNT,,"NUMERIC(11, 2)",,N,,,
101,NAME_OF_TRANSFER_SPECIALTY_PHARMACY,,VARCHAR(256),,N,,,
102,RX_NUMBER,,VARCHAR(256),,N,,,
103,RX_NUMBER_OF_REFILLS,,INTEGER,,N,,,
104,QUANTITY_DISPENSED,,INTEGER,,N,,,
105,UNIT_OF_MEASURE,,VARCHAR(256),,N,,,
106,SHIP_DATE,,TIMESTAMP,YYYYMMDD HH:MM:SS,N,,,
,,,,,,,,
