Column_name,Lastweek extract file,Latest extract file,Status,Note
SUBSTATUS_CODE,Present,Present,Pass,No error
FOURTH_DIAGNOSIS_CODE,Present,Present,Pass,No error
RX_NUMBER,Present,Present,Pass,No error
ACCESS_360_ID,Present,Present,Pass,No error
PRIMARY_DIAGNOSIS_CODE,Present,Present,Pass,No error
PRESCRIBER_ZIP,Present,Present,Pass,No error
PRIMARY_PBM_GROUP_ID,Present,Present,Pass,No error
COPAY_ASSISTANCE_AMOUNT,Present,Present,Pass,No error
SECONDARY_PATIENT_COINSURANCE,Present,Present,Pass,No error
SECONDARY_PBM_BIN,Present,Present,Pass,No error
FACILITY_NAME,Present,Present,Pass,No error
PRESCRIBER_SLN,Present,Present,Pass,No error
PRIMARY_PBM_BIN,Present,Present,Pass,No error
PRIOR_AUTH_REQUIRED,Present,Present,Pass,No error
PRESCRIBER_FAX,Present,Present,Pass,No error
MEDICATION,Present,Present,Pass,No error
PRIOR_AUTH_START_DATE,Present,Present,Pass,No error
BRAND,Present,Present,Pass,No error
REFERRAL_NUMBER,Present,Present,Pass,No error
primary_coverage_type,Present,Present,Pass,No error
PHARMACY_PATIENT_ID_2,Present,Present,Pass,No error
PATIENT_STATE,Present,Present,Pass,No error
PRESCRIBER_NPI,Present,Present,Pass,No error
SPECIALTY_PHARMACY_STATE,Present,Present,Pass,No error
PATIENT_GENDER,Present,Present,Pass,No error
PATIENT_YEAR_OF_BIRTH,Present,Present,Pass,No error
SECONDARY_PATIENT_RESPONSIBILITY,Present,Present,Pass,No error
PATIENT_CONSENT_DATE,Present,Present,Pass,No error
THIRD_DIAGNOSIS_CODE,Present,Present,Pass,No error
TRANSACTION_TYPE,Present,Present,Pass,No error
OTHER_PAYER_AMOUNT,Present,Present,Pass,No error
MASTERED_SECONDARY_PAYER_NAME,Present,Present,Pass,No error
FIFTH_DIAGNOSIS_CODE,Present,Present,Pass,No error
PRESCRIBER_LAST_NAME,Present,Present,Pass,No error
MASTERED_SPECIALTY_PHARMACY_NAME,Present,Present,Pass,No error
PRIMARY_PLAN_NAME,Present,Present,Pass,No error
QUANTITY_DISPENSED,Present,Present,Pass,No error
PRESCRIBER_ADDRESS2,Present,Present,Pass,No error
SP_RAW_STATUS,Present,Present,Pass,No error
NDC,Present,Present,Pass,No error
SECONDARY_PATIENT_DEDUCTIBLE,Present,Present,Pass,No error
MASTERED_PRIMARY_PAYER_ID,Present,Present,Pass,No error
PRESCRIBER_SUFFIX,Present,Present,Pass,No error
SPECIALTY_PHARMACY_DEA,Present,Present,Pass,No error
PHARMACY_PATIENT_ID,Present,Present,Pass,No error
SECONDARY_DIAGNOSIS_CODE,Present,Present,Pass,No error
PATIENT_RESPONSIBILITY,Present,Present,Pass,No error
PATIENT_COINSURANCE,Present,Present,Pass,No error
SUBSTATUS_DESCRIPTION,Present,Present,Pass,No error
PATIENT_CONSENT_FLAG,Present,Present,Pass,No error
SP_PRESCRIBER_ID,Present,Present,Pass,No error
SPECIALTY_PHARMACY_HIN,Present,Present,Pass,No error
PRIMARY_PBM_PCN,Present,Present,Pass,No error
PLAN_CODE,Present,Present,Pass,No error
SECONDARY_COVERAGE_TYPE,Present,Present,Pass,No error
PRESCRIBER_CITY,Present,Present,Pass,No error
PATIENT_COPAY,Present,Present,Pass,No error
SPECIALTY_PHARMACY_NPI,Present,Present,Pass,No error
SECONDARY_PLAN_PAID_AMOUNT,Present,Present,Pass,No error
PATIENT_CONSENT_EXPIRATION_DATE,Present,Present,Pass,No error
SP_RAW_SUBSTATUS_CODE,Present,Present,Pass,No error
RESTATEMENT_FLAG,Present,Present,Pass,No error
SECONDARY_PBM_PCN,Present,Present,Pass,No error
PRESCRIBER_PHONE,Present,Present,Pass,No error
RX_NUMBER_OF_REFILLS,Present,Present,Pass,No error
PRESCRIBER_STATE,Present,Present,Pass,No error
PHARMACY_TRANSACTION_ID,Present,Present,Pass,No error
TRANSACTION_DATE,Present,Present,Pass,No error
MASTERED_SECONDARY_PAYER_ID,Present,Present,Pass,No error
HUB_PATIENT_ID,Present,Present,Pass,No error
PLAN_PAID_AMOUNT,Present,Present,Pass,No error
SPECIALTY_PHARMACY_NCPDP,Present,Present,Pass,No error
PRESCRIBER_DEA,Present,Present,Pass,No error
MASTERED_PRIMARY_PAYER_NAME,Present,Present,Pass,No error
PRIMARY_PLAN_TYPE,Present,Present,Pass,No error
NAME_OF_TRANSFER_SPECIALTY_PHARMACY,Present,Present,Pass,No error
PRIOR_AUTH_EXPIRATION_DATE,Present,Present,Pass,No error
SECONDARY_PAYER_TYPE,Present,Present,Pass,No error
sp_raw_substatus_description,Present,Present,Pass,No error
SECONDARY_PATIENT_COPAY,Present,Present,Pass,No error
PRESCRIBER_ADDRESS1,Present,Present,Pass,No error
SPECIALTY_PHARMACY_ADDRESS1,Present,Present,Pass,No error
SECONDARY_PLAN_TYPE,Present,Present,Pass,No error
SPECIALTY_PHARMACY_CITY,Present,Present,Pass,No error
RAW_PRIMARY_PAYER_NAME,Present,Present,Pass,No error
SECONDARY_PBM_GROUP_ID,Present,Present,Pass,No error
SPECIALTY_PHARMACY_ZIP,Present,Present,Pass,No error
PRESCRIBER_MIDDLE_NAME,Present,Present,Pass,No error
PRESCRIBER_FIRST_NAME,Present,Present,Pass,No error
REFERRAL_SOURCE,Present,Present,Pass,No error
SOURCE_CODE,Present,Present,Pass,No error
LONGITUDINAL_PATIENT_ID,Present,Present,Pass,No error
PRIMARY_PAYER_TYPE,Present,Present,Pass,No error
PRESCRIBER_SPECIALTY,Present,Present,Pass,No error
SECONDARY_PLAN_NAME,Present,Present,Pass,No error
STATUS_DATE,Present,Present,Pass,No error
STATUS,Present,Present,Pass,No error
RAW_SECONDARY_PAYER_NAME,Present,Present,Pass,No error
SECONDARY_PAYER_SUBTYPE,Present,Present,Pass,No error
SPECIALTY_PHARMACY_ADDRESS2,Present,Present,Pass,No error
PATIENT_DEDUCTIBLE,Present,Present,Pass,No error
REFERRAL_DATE,Present,Present,Pass,No error
PATIENT_ZIP_CODE,Present,Present,Pass,No error
